,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17,206.27619609393292,168.40098296894624,-60.43093178068031,-29.478486270682453,129.36541570062064,111.04447445997606,-77.31558378292758,-38.461376475974426,-131.14592136677567,128.25008200090616,68.26532987037353,-53.6992473811373,-20.680886133903325,10.425347927630288,-38.34166397878716,34.37007425345558,-19.490262261077554,38.180560803690916,61.2614640878513,-25.535930188407054
18,72.8852043641667,15.13107751859658,0.6162169441494132,16.596649644001015,16.076411415068367,-35.03141453562915,14.235861782015549,1.0390896918098869,-54.40110333565043,15.155567886899483,7.461493215900953,19.943701732195997,7.717192787647907,6.539261419495873,-7.317520228329251,0.28491350323942105,7.518454239233368,-1.8060915073106327,-3.150526972912811,3.4329566118859254
19,191.55392142265407,22.3614766134972,-123.35305125030655,72.12989401640698,18.35458372530458,-46.36892089721488,-4.917126351801593,54.01891515572205,6.790891201789246,-19.48003092320069,-47.68584790698401,22.891476801563737,9.217706312914064,35.13109512055834,-10.323066379256877,-44.833490599922,-4.6586851011620665,11.360548529202031,-53.76040388878497,-15.15596876038207
20,42.7494027719541,28.881784730925094,-30.028157557043823,28.876179205672607,13.53807708637545,-20.421985515070073,20.607333630144584,-10.028754425808504,-5.9412950357621295,8.95296954745794,6.401340689658993,23.985436287515718,9.306670183937044,-1.8835484693756346,-10.825081258375459,-9.224689945148981,-10.490460324949376,-13.448186073739386,-20.229767119146427,5.581336175161766
21,271.4005437041364,207.53154758450927,-121.79415576258721,-6.086778732395856,94.35969476333972,-38.47157268585307,27.317042625395615,-12.795464219396216,-15.806073299392498,-12.536163156228927,13.404858634919593,-69.77193857262428,71.94993787030202,25.458224637815448,-33.16465001293763,-24.242350770152814,-35.07177453734364,-17.575879493649396,6.463011045568171,19.304725395169413
22,108.82466170308295,86.04068154514412,-64.68116204319479,34.854112246153754,52.18570590232586,-38.573324852925765,16.314750787509436,-16.688385882043672,-16.383513315655645,10.222349042665519,34.16130074277146,27.62039675473856,6.958869956800688,4.178873647325108,-45.04655714469795,-8.93595960906523,8.268568578258224,-17.072679956983208,-33.10260856049198,19.364737802040782
23,50.106906633673724,30.148076689164697,-39.547297040379554,30.87734631969777,23.614578412693767,-25.720419189699975,25.082770606824955,-7.719086957232298,-1.763923203438844,8.928212945021308,12.367023090484647,23.11650244279399,9.508346880650656,2.96106965515012,-19.150383689405487,-8.984226402099479,-13.570642131704094,-17.342612735942836,-21.66952388125198,8.688887607214383
24,87.50027784326967,53.60232839100114,-25.033661408062095,42.50898528480897,1.809713968811621,-8.57712890102069,5.811949291751604,-8.608672645315146,-30.26162143169411,-15.215707931585024,23.41103083921316,29.721311626260125,-8.342449855404707,-13.528186734218425,-9.49059103800995,9.000814449432449,-12.720200596568182,0.392718661200034,-11.40101163444948,-9.487321482504578
25,236.84593559257775,165.6830306950307,-42.74187356421369,-45.343131237309,102.79300642329724,-47.50111781360845,-8.193427237974436,-75.00821390363156,-161.9339893665889,114.23016621576681,26.428921600224065,-46.78007009423577,30.067050615551697,44.01375734530255,-19.395835525587252,-8.365804306718598,73.9911264805786,28.823874601962952,50.492356900245255,4.409559734507414
26,29.14699261808351,25.18729072651022,-4.598491208870741,4.515297039770612,15.881389962223473,4.7350234172498675,0.3385998593586387,-3.9958586324769683,-29.07128306747358,21.596636233046222,14.422776143947639,7.064194132935991,4.398429739989726,2.990996398598724,-6.726767321902584,4.944827670322935,-0.775209979535195,1.351521591050124,8.527751364062954,4.6353606534565515
27,20.249454950628866,14.336198050326297,-10.122677866941215,17.209677267400142,15.321424932015596,5.4106805847209305,-10.376152059065248,-1.2564110948558516,-15.874494425560542,-0.43088357977796204,3.1852759788730745,17.886363219232695,-1.340720156021893,-2.053994511888773,-5.997969132191574,7.2659496931113345,-3.6636359967141883,-0.6485174880043361,-14.46560448913336,1.486045258838674
28,37.503053022617216,36.29205266594794,9.183400201357731,-9.282648378407218,36.38403712666298,32.47164332932226,-16.09554496835979,-0.4595110427492904,-11.924906480287593,13.29686645592224,30.043796854679318,-17.092352372884047,5.661755767665017,7.341470300083594,-14.6809059329023,13.55214091044879,-26.549813303861246,15.293412964446276,-2.4340268526438944,3.7963191851715727
29,130.1480103181896,30.924381094761436,45.33867319033683,-30.26463787181764,6.279924342136926,-44.299420099736984,30.698628892806855,77.1022393805025,-64.31131789561722,8.053370709758907,58.027595593255555,-27.14303379216769,-7.885610770048313,-2.500770972009191,-5.248062744479355,18.445387539397743,-5.437918620767202,-6.0910563589872995,25.758678239947447,6.406031562544454
30,13.727997379112164,14.022363960200565,4.935062320415953,-5.442743199172967,13.438609966979008,0.6626166190411708,3.949799003796305,0.032568138598512805,-9.55765728458147,9.383128487757922,12.706100704585252,-4.079527728885165,3.907203364529507,7.068036567004015,0.11802329253064238,0.4567041395664319,-0.7751179992071856,6.088080816669313,0.7065469557170869,6.475385145339298
31,94.47021491172694,52.758163199180004,-75.47605689151275,43.78468099576625,57.40039052331991,-18.649683164835018,-11.57893006511758,-1.7757446302275377,-12.045318614979253,7.271940506960484,11.834309561795589,39.901432418851385,5.35819853178769,-6.1090084113143845,-41.78933049072765,1.205372314185771,-11.893409188782801,-16.92786469856255,-34.971532689015625,2.931430492544893
32,571.9225605318863,95.91662614920729,-172.8936600465638,-128.25850845413228,-13.260086145399585,-145.43034478338754,95.79096052173544,57.06050484985214,-211.30064580050538,133.8005059921766,54.73231008801784,-69.51911816489579,-17.668380190158526,-11.673285800262889,25.245189068880276,-0.1214060446072038,25.934991479465587,31.309188178336854,119.40422001795083,-106.3448536118583
33,0.841281169507685,0.6311931459678509,0.22202559923653065,0.06752918454869204,0.17176685760743615,0.2941228457223348,0.1792118008678181,-0.0016230855420906482,-0.05337723117488654,0.24535090075331423,0.24465633611018106,0.0063361451745981385,-0.25159268050915085,-0.0007922872185852003,-0.08270190831770803,-0.21583394042057988,-0.3631028218141758,0.08049597531686588,-0.08435840446780872,0.15629943688300624
34,354.06866709048785,205.1739536327339,-148.7162037988539,0.49821606088053616,113.40478187533388,93.3785570551273,-61.98631651136473,68.76271485587317,-18.23678909185449,-39.98057552536646,-2.382985371390025,-59.77406818960624,-20.631871947346387,50.12712450007312,9.067740481447698,7.140530026614991,-25.16703907435119,43.36701517926637,40.74141265151067,31.96772572168587
35,14.99775292284511,19.612038697550755,-0.1827683444781763,-3.9397289181347164,20.649912453416462,6.26295428863319,-2.0348923353403223,-1.8460484798903882,-9.16617740764154,6.566696680946633,18.33790811971675,-5.87322568541281,4.1498491206584145,4.8804059613541275,-12.706706649028154,5.694617245182291,-4.7219414529559165,10.949799884935235,-1.5141196915533406,4.579757648092117
36,230.24574354277107,171.2212604565703,-48.15647166027664,-53.505617498386016,114.44725359642426,-4.865710020863765,-32.378776546036576,-93.63796315712051,-153.5014366408856,133.34779115497082,26.492111670447922,-35.99887307348357,14.908205773944658,40.11086634897107,-16.319767435019212,11.405025900951035,86.18302751940479,27.792753088569366,95.778094297579,-5.58236094165458
37,1.1670522591985582,0.9397169038152446,0.5683988893047511,0.3160286519451161,0.4010553217597089,0.5026000940067178,0.23211867255435675,0.12763578400566844,-0.13023237377632207,0.16657969172330364,0.55030861971622,0.23662611186985305,-0.09800904066386532,0.06511420913572774,-0.17924894599557134,0.08997786883845343,-0.26634463620400894,0.46995276845123046,0.06499413799485895,0.1746565907705311
38,6.401874140071495,2.0158174224731926,-2.7217149739905566,8.002246623251143,4.778294119497291,3.7630646089943265,-2.5881260873213483,0.8904738686929371,-4.267723574381591,-0.7838539237578651,-0.018213970175932927,7.180456184250294,-1.868813622028186,1.4742469198609125,0.5896062859809872,1.4389759599116956,-2.4386150460867775,-1.0211392696857562,-4.7283838015919235,0.7611165900509883
39,295.62646715827975,166.2167029899935,-111.88635653473587,49.32022772455284,95.59541349771996,30.32929022056138,-97.02163583754522,31.385285311277492,-69.87496420014165,-67.36823463309136,-1.9183069817774419,-38.965060556592526,33.24526491875097,24.022329034867823,-23.477406077393134,-9.329216802548709,-45.01098220084041,11.436258883622235,-72.86010989745236,-1.4461533824130341
40,8.807879587858416,10.015616334275613,-0.3500382174437168,1.0324235262091532,9.578384237613934,3.1290449363392265,-0.04457672852946711,-3.940388331560137,-7.724087545973513,9.46951690670593,5.926170758376186,2.8017366706162146,2.955981139325824,-0.18068478102348887,-1.7102705553789608,2.0687737948835556,0.10645144932533293,2.1588271561031376,2.207712626897095,0.7868919707297387
41,53.276151943965296,53.50573370937851,10.946640466650322,-15.455483342178077,34.06797877206864,10.395137051218693,13.317891590190282,-2.7553680695167793,-38.94637546952921,33.970902989757136,30.116516426438114,-9.52231953198004,13.330172689972931,17.908058473647387,-5.930145921078563,2.3564854980632877,-4.546486317737534,9.818665102825243,17.755638483858274,5.253935515590217
42,33.83336361839249,26.13408387672533,-1.889062365048652,14.094171990924417,8.644216820938807,-16.926293476111365,16.235030134418473,-11.883358067069258,-9.094834156958798,-1.6629586349813223,10.22197342506858,13.0435669064325,8.755552038089384,1.9274733319841255,-4.69112644293989,-3.450165216675948,1.3522881346746298,-5.185622228297988,-7.358432979065819,14.671888874291193
43,25.65735477513699,28.642044557147674,3.9513440825239163,-0.11816262565557432,20.612197141430745,8.324025022254197,1.36149543064829,-11.728454900071554,-25.01386487277437,19.363890401508826,20.06625269935978,-0.8481750000342895,5.836625046578679,3.7101910507887492,-3.6236769459412366,3.735292980523715,-3.1962540993950337,10.904073243666216,4.367526889294813,1.224849479434776
44,103.27462805385444,33.005101365376106,-67.83910937862846,60.06267742137767,2.3403037540544593,-34.21435786739099,42.60498485521089,28.909238031468284,-11.01698342858321,-6.741718953998578,12.167361477495213,33.51837806521698,3.0011467600165838,13.94134044499779,-14.543823336158168,-18.03868652366924,-25.884273463583273,-16.1317397770067,-21.157097016595184,9.04006865967385
45,109.07230986594234,100.49379714620056,-8.6040573674945,4.806580758522658,74.72615011081355,-11.554666824133703,-4.704527212268004,-8.227418036161332,-42.392279886594395,-4.9362947530031365,49.7845316305246,-13.801093517353006,43.76958984434114,17.584391262922843,-35.26863578444977,-1.18876557859655,1.0994930993718768,12.470480436991961,-26.28322950813113,16.49178454841182
46,31.553089412444837,37.082705201657305,-15.598256679016329,10.544736628660118,29.23026221107825,13.899650307390269,-14.269858230382857,-9.212132922412891,-19.959412980114386,7.5945440411782945,19.239762147956444,8.299809037791057,-1.5296479825350195,-8.164107966390327,-25.302771670168255,10.090303150502832,-8.79885000441773,6.045562350905271,-15.751812899071663,2.313526700553281
47,634.7104569168656,-3.0630478513827395,-268.05194701699776,-166.91745566131172,61.407767650386724,-194.36014717558777,2.9128368597980896,-4.700145968113127,-6.44409487774969,-54.649965539641336,26.107171660638574,44.71764644840022,-16.71852279404494,46.67889498940894,-36.68496362710503,-42.320368654733585,33.31927925484303,27.038427250125075,11.268549947191561,38.86766903770792
48,130.40144429568514,32.44469008066019,-66.94220340913319,71.3200573894857,35.166032979601,60.994600789007464,-32.16490633363676,64.4537007596364,-19.38939847355219,-4.124360877927996,-2.9666355487958507,51.56304526105626,-49.37275267266194,16.92035372593085,-17.462929954615188,-17.57174476005669,-16.518908952708536,-15.52475990782266,0.053685226163786806,50.7102908966305
49,3.9527572267087328,2.417573356732242,2.619174478224592,0.5588025753179847,2.735558848510346,0.543268449910366,-0.886367379044196,-0.015258543747145166,-1.4525758574602992,0.2442872160395423,4.253229781303647,-1.3068908046666792,-0.006261536886859049,-0.6029682576112282,-0.2996824713367604,1.2011189457289368,-1.0035435912906367,1.927131614628507,-0.8796321214654182,0.875116465695703
50,691.5403289241838,70.05019431056874,-163.9772564723906,-317.38509863452407,47.77725257520875,-140.2312416203005,-19.913698406691786,-92.8257407686044,-33.03073821083642,-66.50017359447946,54.49986864899495,41.599969790198905,84.54249362809819,119.34961930108426,-19.428283152704285,42.44132634730995,-124.83717404594552,-107.11555548346352,116.56066164045875,14.455476442060602
51,0.3976992776788473,0.2824256175780465,0.1286967034371406,0.33079140648924243,0.3113364902875822,-0.0465912808371591,0.28696851693700187,-0.07365823748586055,-0.10920268183153407,0.14206191384870448,0.2857925201360804,0.455226946355663,0.15312456054216358,-0.03003778847062657,-0.11926050448567103,0.018306620872543047,-0.02118102346987305,0.1224022415685392,-0.04863799652636186,0.12385379639773372
52,96.91417370877672,91.11313487214478,11.081955545740305,-13.577146074255378,64.4421548493645,10.011003808964446,-5.018849198210081,-21.830833325814265,-95.87037624277501,54.140303301565645,29.80259257425173,-22.689459562685407,39.177180689578115,18.432760621816197,-11.278640490585898,-2.909157068158912,10.051928203427414,22.446047125110344,8.60913316257878,-7.233866873261924
53,2.425937477850431,1.7807718318258012,2.3694278715192647,-0.5909896322167686,3.5039732606944134,-0.0073639715152099385,0.5378465424875485,0.4101313770054132,-0.20742286889076333,1.570153056827983,2.913065257827042,-0.7271169310113061,0.5096934717730154,0.342014149692933,1.2721659586698162,0.45311763234461144,0.4255279615129,1.8237817765561029,-1.0914747668658937,2.1177782739888285
54,8.833338265106056,6.692030459152853,-7.393162120562891,9.438238100704284,5.1439642446060825,2.82020281656985,0.16112120268879862,2.611551218028402,-5.164614133737926,-1.4742594848929025,-2.0018584599054416,11.222728178777249,0.4468417147739513,-0.10563226338323277,0.1302215280902104,-0.15812355680481946,-5.302807633304425,-1.9476941216295938,-5.818301606933981,2.3757504745207805
55,8.965269803478874,11.271884559659712,2.2106614032752976,-1.6734323401601492,10.89507656011955,1.2648801154079337,0.7865139618852012,-4.614564810928165,-12.826675479011834,8.446169436540133,8.201666318022244,-0.71193991071864,4.749760017571603,2.8908158156467674,-2.8206558822084933,2.270269884760879,3.0760834886831474,6.801289916696012,-0.6764958086025396,2.34180233411251
56,0.639965169618113,0.35010795614131496,0.14561708560269515,0.6922507984923016,0.00448419217009793,0.2965927265741765,0.4199958818395023,0.23506099093288405,-0.34121906176382877,-0.1395961697473714,0.432906234904008,0.6673342966302551,-0.27243041830394565,-0.009452453033521881,0.1087281569594955,0.11245964472868293,-0.3419912922772175,0.12736222860503055,0.10339122010718724,0.08137977053660742
57,27.788627651692174,32.86993204815622,-10.394372876621782,7.488755811776279,28.669485899514015,5.53072631513947,-3.393986443450413,-4.767927085899908,-19.593502308352534,3.595586209192962,16.960127186305865,8.390577967446644,11.969269629659777,-0.24533923321564635,-19.46387727332816,7.3634365478636745,-4.846072819476358,4.850613420248929,-13.815612413188486,4.02393622284746
58,117.70721611779436,101.50660338506502,12.353294044819691,-44.25313526393275,76.64902828300181,30.29805548071452,-30.849839755830523,-30.279515006797812,-71.4789280814266,74.46310559310768,51.843989332402046,-50.83160606818577,7.899546070472403,29.859975402466315,-32.59203527125504,15.304162224587309,2.123496407639035,25.783551127419447,42.98268126911998,-4.513836531161454
59,2.552029548417074,2.0601595500846988,1.4093966025083526,-0.9574874828558069,2.2569637996368312,-0.3280099541498491,0.8600524474959056,0.5677183207692178,-0.7363263898989783,0.9903451734012174,2.6414984700959057,-1.0030533029144124,0.05528029771505064,1.0674888309017927,0.6390895674086572,0.23632927073411428,-0.008555355571143702,0.9242358393713257,-1.1131547733190064,1.4730406856134717
60,61.67527955655696,42.09573536503037,-29.107977168395827,34.6052007097117,21.84077463802057,25.763309074396446,2.959891482386149,18.789044828853378,-12.193185067509116,-6.6146914170707,3.6558360318959817,39.59552474862864,-4.646249958252411,-4.98375016068494,-5.974431111686027,3.089634103820863,-17.938512737114856,0.8704711446843941,-2.939807177725593,8.917377955388377
61,17.083484113073798,18.099867156221222,-11.674521525433269,12.187147824345645,10.26146755181791,-1.5918960711399603,5.5515409307608445,-16.218411135664788,-33.05345370225704,26.86272451907355,0.3908044069675079,20.4225094328095,2.7627042694576835,-3.6539620015358687,5.646712615298826,-4.216292978739232,9.891576401781439,-0.26314028854956084,-2.1814554741107437,-4.644093731545079
62,188.87674261605855,142.5466420741619,-121.29853867424487,44.59275074015956,68.87098145530952,57.643700988029224,-44.81415381671503,-60.151708987820335,-149.93080796159907,157.96584963398004,-45.174085441644856,36.071629934675386,18.847374266041573,-48.91435135644005,16.489207525583712,-6.291520790389908,49.64451350215223,-2.0495548814821265,57.452217121583494,-63.4355140841641
63,26.275226500792925,8.03638667123455,-1.8287288082850262,15.65949280485091,0.5625588443485171,-13.195825299233126,5.707009465680403,-5.38188939383864,-25.244100435883738,1.2942378007365436,-5.95419650646823,17.112651384539724,10.132635526470663,7.645846773120201,8.41659238707658,-2.4958704150141875,2.6904374212574247,-1.250171545569776,-6.416382197096361,0.5426626271809413
64,14.131776819827486,17.018266197784488,-9.416366501625411,9.814676369054752,8.83780596483811,1.9621203004318073,1.65542126775119,-9.434156841164206,-26.75713100602358,16.77146637383909,2.4208666863936186,13.565592238401202,5.560141988190838,-4.537871056025381,-1.0259004875106523,-2.737323236183013,-0.18723616030215118,-0.5793801652424583,-5.760712678050985,-4.304377379043631
65,36.347165297895586,12.095265299061246,-9.842831476800683,29.57437777204234,-0.2455194783819042,-9.786584258078097,3.0136381078556314,-5.296401803550532,-40.28706960108186,11.802155919745262,-9.774016992819845,32.2089007485482,13.684476901650985,1.5219556321180465,10.09572769658466,-1.216474631644725,0.4798319149983305,-0.08804240902895898,-5.506760405348233,-13.240697496965408
66,12.768405388565352,10.391294885925191,-6.976623482009811,8.913999159325012,-1.6157818737839234,-3.183948369299407,10.766664594128198,-1.2175416076917271,-19.15584323903617,13.20760758229972,3.6605282731189184,10.589647833661314,-0.29948722899751345,-3.282052891890618,2.9313219447306187,-3.0983897098116793,2.8005953638867602,-1.1180776255590288,2.8506667656519182,-7.711453678974902
67,1.4096127310631488,1.407998322107045,0.03984790862631485,0.6015449299084368,1.9070427617865018,-0.04274880589861816,0.3904162613651514,-0.9448302611944523,-2.504970678662835,2.676611638397386,1.069101397118517,1.2927206688491477,0.6384691643488444,-0.2465212995456995,0.7693343272744133,0.07513839140060766,0.6008967378649643,0.44987140837644984,0.042455516752612006,0.14583748658216736
68,11.667436181935873,13.150644099686422,1.109903106342546,-0.2602940580747068,9.407502967602735,3.12549755226144,0.8726050637379973,-2.2794721946885295,-14.307382722396657,8.520096606795963,8.548029581562039,-1.579831172437428,3.3521277474617954,1.544852830427144,-2.138119605373047,0.5932179754789598,-1.7586098258123721,5.309771098827179,-0.0011181909676818858,0.4765028267466341
69,67.53226634026238,20.84861568432749,0.8711367908122466,31.904422219579846,-4.312952178540196,-31.91560400329564,-2.3945707405728265,-15.407826007784946,-24.643812254918746,-33.008712247620196,-15.844228124412986,25.602048197291403,31.90457559305027,16.183081981939523,9.814051547653948,-0.3253817424770291,1.9069059873632714,-6.056762540394695,-20.236873134415497,15.671961078267788
70,205.78307171287594,24.08143502539117,5.001703329344458,51.67491279130924,-26.613936181134086,-99.12062304849196,72.76101826113549,7.090268820839183,-38.848533386096136,-22.300404250873548,18.72197482440513,12.693325215011305,-20.339535245631502,26.780163049961846,-30.97510042169457,-21.110282740326266,8.133785403780161,-4.2639483570594745,-21.036778802773902,26.750071158658468
71,11.567041683444277,10.874634667189268,-8.434782442366576,9.348378878502134,5.236296656055238,-5.025531706935668,6.993447097631485,-3.326388766352039,-2.9016457359733265,0.9608277073286235,5.283034998731056,8.337707946225029,3.7325939014136695,-1.9293054009393233,-2.5047140683788527,-3.6905435708976695,-4.00881382236629,-5.543867455830633,-7.169898016209377,2.956825878690239
72,20.049003852337567,12.616867361252453,9.708463654780083,1.1756397474961255,13.610619634250659,-3.900081336637969,-2.8310617556784603,-2.236938004124001,-11.196289012935798,-4.8383122450027995,8.165869931075068,-4.226973660719653,13.335556207491662,3.2778362060193498,2.5849784082468483,3.932158588123339,-2.5571925812798963,5.105015812489477,-6.8625714257741075,8.293159765693849
73,35.44014287319755,27.648910885201566,0.2170234891917047,4.020610397922486,12.775402020616601,13.563157889885797,-7.328490298482822,-8.86186386091204,-2.3178116276823455,5.1750808131063435,14.166734613612496,7.943708511401518,-9.197312765965323,-1.7020085500676694,-7.1442928370437455,4.477804009899102,-5.740040891500578,4.982524633201908,5.117602119127831,7.934255908232436
74,25.87930022345586,28.345047570892437,-16.443254214886764,17.64980187560513,16.110435449537697,10.318777046064167,-5.97245142798638,-18.425124489232402,-46.66670343602532,32.44267271592396,4.378391458022658,20.71469229010755,1.6567331682840936,-10.761892269027062,-0.6498002800960331,0.18062702762611896,0.5589101043091057,1.32040603777609,-4.9794703076032025,-8.234555197700727
75,4.230786374037181,3.595421562114809,-1.5520489146497412,4.083391181655265,1.4393326564386357,-0.2401390913707912,1.6391920445518378,-1.8244824266202009,-6.999546846305607,3.013271399789708,-0.815406357693797,5.814637078178937,2.274827349112504,-0.3844951506668977,1.4538656172366102,-0.7504647606848565,0.46927377112396057,-0.47036195794615066,-1.9637617253143655,-1.0323683418453258
76,32.141830301142,19.76106738568904,-7.43725355274037,16.343912492659165,-1.2763242460295072,-11.68063662697188,29.792467511066388,-0.9783512578676911,-31.360644760411173,21.400865892760283,15.106211422319397,13.650987214509414,-2.0100809160856348,-5.077918505321411,5.536215819048317,-1.4644169225357488,3.2256949516316005,-0.0055779116854207805,7.306515958383856,-10.667070310700005
77,3.3267422532622386,3.5922555883851746,3.9360518482005635,-1.0887149520177744,3.3507764827399584,-0.022488239694260313,0.7907310841083643,0.4355412967327859,-0.8486007250069386,-0.2650088744853895,3.7423932131266886,-0.9035319627591691,1.9822154533242704,1.416014397673799,1.3020248268163517,-0.9145444230901406,0.5099818540427203,3.232364039379537,-1.826222931343612,1.364115836334375
78,14.477943935746579,13.581114133947999,3.7114077561145096,2.6932848457906284,11.585772705528798,-3.5208968938797542,5.674655118223753,-7.6777582035772065,-12.97790824787063,11.108916594077543,6.531172520512652,6.308411859943717,7.1239513402795716,1.0010144921731288,-0.0840813849252259,-0.3183317217786206,6.69414985519377,3.4525452342197984,-1.4891091397779832,3.620792890785967
79,36.01436601526393,36.10244789401213,-28.298942924636414,19.209373692664403,20.033776593472094,-2.317735062240635,14.032037043482466,-31.28116490783059,-62.55565354984954,65.21165354220673,-2.1965823714778097,31.190261191972198,6.58656483406533,-10.995478308672844,9.78850535369046,-13.229493701399555,18.751551180907,-2.5242384714223,5.580520744640913,-16.621788203507183
